timestamp,household_id,power_consumption,voltage,current
2025-01-01T00:00:00Z,HH-0,120.5,230.0,5.1
2025-01-01T00:00:01Z,HH-1,121.5,230.0,5.199999999999999
2025-01-01T00:00:02Z,HH-2,122.5,230.0,5.3
2025-01-01T00:00:03Z,HH-0,123.5,230.0,5.3999999999999995
2025-01-01T00:00:04Z,HH-1,124.5,230.0,5.5
2025-01-01T00:00:05Z,HH-2,125.5,230.0,5.6
2025-01-01T00:00:06Z,HH-0,126.5,230.0,5.699999999999999
2025-01-01T00:00:07Z,HH-1,127.5,230.0,5.8
2025-01-01T00:00:08Z,HH-2,128.5,230.0,5.8999999999999995
2025-01-01T00:00:09Z,HH-0,129.5,230.0,6.0
